Epoch 81 Loss 0.027 time 58.73
Epoch 82 Loss 0.028 time 61.96
Epoch 83 Loss 0.028 time 63.75
Epoch 84 Loss 0.028 time 63.70
Epoch 85 Loss 0.028 time 60.82
Epoch 86 Loss 0.028 time 60.67
Epoch 87 Loss 0.029 time 64.76
Epoch 88 Loss 0.029 time 60.48
Epoch 89 Loss 0.029 time 62.84
Epoch 90 Loss 0.029 time 60.71
Epoch 91 Loss 0.029 time 61.17
Epoch 92 Loss 0.029 time 61.88
Epoch 93 Loss 0.029 time 58.76
Epoch 94 Loss 0.030 time 61.15
Epoch 95 Loss 0.030 time 60.93
Epoch 96 Loss 0.030 time 62.56
Epoch 97 Loss 0.030 time 61.91
Epoch 98 Loss 0.030 time 63.16
Epoch 99 Loss 0.030 time 61.21
Epoch 100 Loss 0.031 time 60.48
Epoch 101 Loss 0.031 time 64.03
Epoch 102 Loss 0.031 time 61.96
Epoch 103 Loss 0.031 time 57.97
Epoch 104 Loss 0.031 time 62.22
Epoch 105 Loss 0.031 time 61.65
Epoch 106 Loss 0.032 time 59.60
Epoch 107 Loss 0.032 time 64.70
Epoch 108 Loss 0.032 time 65.49
Epoch 109 Loss 0.032 time 63.12
Epoch 110 Loss 0.032 time 62.01
Epoch 111 Loss 0.032 time 62.99
Epoch 112 Loss 0.032 time 60.58
Epoch 113 Loss 0.033 time 61.28
Epoch 114 Loss 0.033 time 60.56
Epoch 115 Loss 0.033 time 59.22
Epoch 116 Loss 0.033 time 63.01
Epoch 117 Loss 0.033 time 61.70
Epoch 118 Loss 0.033 time 60.04
Epoch 119 Loss 0.033 time 60.96
Epoch 120 Loss 0.034 time 60.76
Epoch 121 Loss 0.034 time 62.41
Epoch 122 Loss 0.034 time 61.55
Epoch 123 Loss 0.034 time 62.31
Epoch 124 Loss 0.034 time 58.61
Epoch 125 Loss 0.034 time 60.79
Epoch 126 Loss 0.034 time 60.68
Epoch 127 Loss 0.035 time 61.09
Epoch 128 Loss 0.035 time 60.46
Epoch 129 Loss 0.035 time 60.90
Epoch 130 Loss 0.035 time 60.06
Epoch 131 Loss 0.035 time 60.86
Epoch 132 Loss 0.035 time 61.03
Epoch 133 Loss 0.035 time 63.13
Epoch 134 Loss 0.036 time 58.26
Epoch 135 Loss 0.036 time 59.55
Epoch 136 Loss 0.036 time 62.64
Epoch 137 Loss 0.036 time 61.94
Epoch 138 Loss 0.036 time 60.24
Epoch 139 Loss 0.036 time 60.69
Epoch 140 Loss 0.036 time 60.41
Epoch 141 Loss 0.036 time 59.63
Epoch 142 Loss 0.037 time 61.21
Epoch 143 Loss 0.037 time 58.98
Epoch 144 Loss 0.037 time 58.77
Epoch 145 Loss 0.037 time 58.09
Epoch 146 Loss 0.037 time 55.83
Epoch 147 Loss 0.037 time 59.60
Epoch 148 Loss 0.037 time 58.90
Epoch 149 Loss 0.037 time 60.44
Epoch 150 Loss 0.038 time 58.29
Epoch 151 Loss 0.038 time 60.36
Epoch 152 Loss 0.038 time 56.99
Epoch 153 Loss 0.038 time 57.25
Epoch 154 Loss 0.038 time 59.89
Epoch 155 Loss 0.038 time 59.44
Epoch 156 Loss 0.038 time 58.80
Epoch 157 Loss 0.038 time 58.42
Epoch 158 Loss 0.039 time 58.60
Epoch 159 Loss 0.039 time 57.95
Epoch 160 Loss 0.039 time 57.80
Epoch 161 Loss 0.039 time 59.54
Epoch 162 Loss 0.039 time 57.76
Epoch 163 Loss 0.039 time 60.18
Epoch 164 Loss 0.039 time 58.48
Epoch 165 Loss 0.039 time 58.33
Epoch 166 Loss 0.040 time 58.48
Epoch 167 Loss 0.040 time 57.81
Epoch 168 Loss 0.040 time 60.21
Epoch 169 Loss 0.040 time 61.94
Epoch 170 Loss 0.040 time 59.42
Epoch 171 Loss 0.040 time 59.42
Epoch 172 Loss 0.040 time 60.93
Epoch 173 Loss 0.040 time 60.27
Epoch 174 Loss 0.041 time 59.91
Epoch 175 Loss 0.041 time 59.04
Epoch 176 Loss 0.041 time 56.37
Epoch 177 Loss 0.041 time 59.72
Epoch 178 Loss 0.041 time 57.96
Epoch 179 Loss 0.041 time 60.71
Epoch 180 Loss 0.041 time 59.86
Epoch 181 Loss 0.041 time 60.76
Epoch 182 Loss 0.041 time 59.17
Epoch 183 Loss 0.042 time 59.73
Epoch 184 Loss 0.042 time 56.37
Epoch 185 Loss 0.042 time 60.50
Epoch 186 Loss 0.042 time 61.29
Epoch 187 Loss 0.042 time 61.62
Epoch 188 Loss 0.042 time 60.08
Epoch 189 Loss 0.042 time 61.72
Epoch 190 Loss 0.042 time 60.13
Epoch 191 Loss 0.042 time 58.21
Epoch 192 Loss 0.043 time 61.36
Epoch 193 Loss 0.043 time 60.22
Epoch 194 Loss 0.043 time 59.70
Epoch 195 Loss 0.043 time 60.90
Epoch 196 Loss 0.043 time 60.98
Epoch 197 Loss 0.043 time 58.98
Epoch 198 Loss 0.043 time 60.85
Epoch 199 Loss 0.043 time 60.06
Epoch 200 Loss 0.044 time 60.36
Epoch 201 Loss 0.044 time 59.39
Epoch 202 Loss 0.044 time 61.28
Epoch 203 Loss 0.044 time 61.31
Epoch 204 Loss 0.044 time 59.34
Epoch 205 Loss 0.044 time 64.58
Epoch 206 Loss 0.044 time 60.83
Epoch 207 Loss 0.044 time 60.76
Epoch 208 Loss 0.044 time 60.17
Epoch 209 Loss 0.044 time 60.99
Epoch 210 Loss 0.045 time 60.52
Epoch 211 Loss 0.045 time 59.23
Epoch 212 Loss 0.045 time 58.91
Epoch 213 Loss 0.045 time 62.34
Epoch 214 Loss 0.045 time 60.37
Epoch 215 Loss 0.045 time 60.51
Epoch 216 Loss 0.045 time 61.95
Epoch 217 Loss 0.045 time 62.52
Epoch 218 Loss 0.045 time 58.89
Epoch 219 Loss 0.046 time 60.23
Epoch 220 Loss 0.046 time 61.88
Epoch 221 Loss 0.046 time 59.21
Epoch 222 Loss 0.046 time 60.32
Epoch 223 Loss 0.046 time 61.53
Epoch 224 Loss 0.046 time 59.30
Epoch 225 Loss 0.046 time 58.89
Epoch 226 Loss 0.046 time 61.14
Epoch 227 Loss 0.046 time 65.51
Epoch 228 Loss 0.046 time 58.84
Epoch 229 Loss 0.046 time 58.99
Epoch 230 Loss 0.047 time 62.10
Epoch 231 Loss 0.047 time 60.99
Epoch 232 Loss 0.047 time 57.22
Epoch 233 Loss 0.047 time 61.30
Epoch 234 Loss 0.047 time 60.02
Epoch 235 Loss 0.047 time 62.66
Epoch 236 Loss 0.047 time 60.54
Epoch 237 Loss 0.047 time 62.14
Epoch 238 Loss 0.047 time 61.98
Epoch 239 Loss 0.047 time 59.49
Epoch 240 Loss 0.048 time 58.13
Epoch 241 Loss 0.048 time 61.13
Epoch 242 Loss 0.048 time 62.93
Epoch 243 Loss 0.048 time 61.85
Epoch 244 Loss 0.048 time 60.43
Epoch 245 Loss 0.048 time 59.26
Epoch 246 Loss 0.048 time 56.92
Epoch 247 Loss 0.048 time 56.39
Epoch 248 Loss 0.048 time 52.52
Epoch 249 Loss 0.048 time 53.62
Epoch 250 Loss 0.049 time 50.47
Epoch 251 Loss 0.049 time 47.48
Epoch 252 Loss 0.049 time 47.42
Epoch 253 Loss 0.049 time 46.02
Epoch 254 Loss 0.049 time 44.84
Epoch 255 Loss 0.049 time 43.13
Epoch 256 Loss 0.049 time 42.55
Epoch 257 Loss 0.049 time 45.27
Epoch 258 Loss 0.049 time 45.40
Epoch 259 Loss 0.049 time 42.43
Epoch 260 Loss 0.049 time 33.73
Epoch 261 Loss 0.050 time 34.03
Epoch 262 Loss 0.050 time 33.33
Epoch 263 Loss 0.050 time 25.81
Epoch 264 Loss 0.050 time 26.97
Epoch 265 Loss 0.050 time 14.51
Epoch 266 Loss 0.050 time 12.94
Epoch 267 Loss 0.050 time 13.12
Epoch 268 Loss 0.050 time 12.95
Epoch 269 Loss 0.050 time 13.18
Epoch 270 Loss 0.050 time 12.96
Epoch 271 Loss 0.051 time 12.89
Epoch 272 Loss 0.051 time 12.96
Epoch 273 Loss 0.051 time 12.93
Epoch 274 Loss 0.051 time 12.92
Epoch 275 Loss 0.051 time 12.93
Epoch 276 Loss 0.051 time 12.95
Epoch 277 Loss 0.051 time 12.87
Epoch 278 Loss 0.051 time 12.99
Epoch 279 Loss 0.051 time 12.93
Epoch 280 Loss 0.051 time 12.99
Epoch 281 Loss 0.051 time 13.16
Epoch 282 Loss 0.051 time 13.01
Epoch 283 Loss 0.052 time 12.88
Epoch 284 Loss 0.052 time 12.97
Epoch 285 Loss 0.052 time 12.90
Epoch 286 Loss 0.052 time 12.97
Epoch 287 Loss 0.052 time 13.69
Epoch 288 Loss 0.052 time 12.88
Epoch 289 Loss 0.052 time 12.95
Epoch 290 Loss 0.052 time 12.97
Epoch 291 Loss 0.052 time 12.94
Epoch 292 Loss 0.052 time 12.69
Epoch 293 Loss 0.052 time 12.82
Epoch 294 Loss 0.053 time 12.79
Epoch 295 Loss 0.053 time 12.80
Epoch 296 Loss 0.053 time 12.87
Epoch 297 Loss 0.053 time 12.89
Epoch 298 Loss 0.053 time 12.87
Epoch 299 Loss 0.053 time 12.90
Epoch 300 Loss 0.053 time 12.87
Epoch 301 Loss 0.053 time 12.87
Epoch 302 Loss 0.053 time 12.96
Epoch 303 Loss 0.053 time 12.84
Epoch 304 Loss 0.053 time 12.81
Epoch 305 Loss 0.054 time 12.88
Epoch 306 Loss 0.054 time 12.94
Epoch 307 Loss 0.054 time 13.03
Epoch 308 Loss 0.054 time 12.85
Epoch 309 Loss 0.054 time 12.84
Epoch 310 Loss 0.054 time 12.94
Epoch 311 Loss 0.054 time 12.90
Epoch 312 Loss 0.054 time 12.84
Epoch 313 Loss 0.054 time 12.82
Epoch 314 Loss 0.054 time 12.88
Epoch 315 Loss 0.054 time 12.90
Epoch 316 Loss 0.055 time 12.89
Epoch 317 Loss 0.055 time 12.86
Epoch 318 Loss 0.055 time 12.80
Epoch 319 Loss 0.055 time 12.84
Epoch 320 Loss 0.055 time 12.84
Epoch 321 Loss 0.055 time 12.88
Epoch 322 Loss 0.055 time 12.89
Epoch 323 Loss 0.055 time 12.90
Epoch 324 Loss 0.055 time 12.90
Epoch 325 Loss 0.055 time 12.92
Epoch 326 Loss 0.055 time 12.85
Epoch 327 Loss 0.055 time 12.88
Epoch 328 Loss 0.056 time 12.87
Epoch 329 Loss 0.056 time 12.89
Epoch 330 Loss 0.056 time 12.83
Epoch 331 Loss 0.056 time 13.41
Epoch 332 Loss 0.056 time 12.88
Epoch 333 Loss 0.056 time 12.91
Epoch 334 Loss 0.056 time 14.03
Epoch 335 Loss 0.056 time 12.94
Epoch 336 Loss 0.056 time 12.94
Epoch 337 Loss 0.056 time 12.84
Epoch 338 Loss 0.056 time 12.90
Epoch 339 Loss 0.056 time 12.79
Epoch 340 Loss 0.057 time 12.97
Epoch 341 Loss 0.057 time 12.87
Epoch 342 Loss 0.057 time 12.84
Epoch 343 Loss 0.057 time 12.92
Epoch 344 Loss 0.057 time 12.89
Epoch 345 Loss 0.057 time 12.73
Epoch 346 Loss 0.057 time 13.07
Epoch 347 Loss 0.057 time 12.81
Epoch 348 Loss 0.057 time 12.80
Epoch 349 Loss 0.057 time 12.86
Epoch 350 Loss 0.057 time 12.88
Epoch 351 Loss 0.057 time 12.84
Epoch 352 Loss 0.058 time 12.81
Epoch 353 Loss 0.058 time 12.85
Epoch 354 Loss 0.058 time 12.66
Epoch 355 Loss 0.058 time 12.86
Epoch 356 Loss 0.058 time 12.83
Epoch 357 Loss 0.058 time 12.83
Epoch 358 Loss 0.058 time 12.93
Epoch 359 Loss 0.058 time 12.78
Epoch 360 Loss 0.058 time 12.84
Epoch 361 Loss 0.058 time 12.87
Epoch 362 Loss 0.058 time 12.89
Epoch 363 Loss 0.058 time 12.89
Epoch 364 Loss 0.058 time 12.88
Epoch 365 Loss 0.059 time 12.90
Epoch 366 Loss 0.059 time 12.94
Epoch 367 Loss 0.059 time 12.87
Epoch 368 Loss 0.059 time 12.97
Epoch 369 Loss 0.059 time 13.00
Epoch 370 Loss 0.059 time 12.93
Epoch 371 Loss 0.059 time 12.96
Epoch 372 Loss 0.059 time 12.89
Epoch 373 Loss 0.059 time 12.85
Epoch 374 Loss 0.059 time 12.91
Epoch 375 Loss 0.059 time 12.91
Epoch 376 Loss 0.059 time 15.17
Epoch 377 Loss 0.060 time 12.80
Epoch 378 Loss 0.060 time 12.93
Epoch 379 Loss 0.060 time 12.90
Epoch 380 Loss 0.060 time 12.88
Epoch 381 Loss 0.060 time 12.84
Epoch 382 Loss 0.060 time 13.01
Epoch 383 Loss 0.060 time 12.87
Epoch 384 Loss 0.060 time 12.83
Epoch 385 Loss 0.060 time 12.89
Epoch 386 Loss 0.060 time 12.75
Epoch 387 Loss 0.060 time 12.89
Epoch 388 Loss 0.060 time 12.86
Epoch 389 Loss 0.060 time 12.86
Epoch 390 Loss 0.061 time 12.87
Epoch 391 Loss 0.061 time 12.87
Epoch 392 Loss 0.061 time 12.93
Epoch 393 Loss 0.061 time 12.95
Epoch 394 Loss 0.061 time 12.90
Epoch 395 Loss 0.061 time 12.86
Epoch 396 Loss 0.061 time 12.88
Epoch 397 Loss 0.061 time 12.89
Epoch 398 Loss 0.061 time 12.78
Epoch 399 Loss 0.061 time 12.82
Epoch 400 Loss 0.061 time 12.88
Epoch 401 Loss 0.061 time 12.99
Epoch 402 Loss 0.061 time 12.94
Epoch 403 Loss 0.062 time 12.95
Epoch 404 Loss 0.062 time 12.98
Epoch 405 Loss 0.062 time 12.94
Epoch 406 Loss 0.062 time 13.07
Epoch 407 Loss 0.062 time 14.65
Epoch 408 Loss 0.062 time 14.53
Epoch 409 Loss 0.062 time 13.00
Epoch 410 Loss 0.062 time 12.96
Epoch 411 Loss 0.062 time 13.02
Epoch 412 Loss 0.062 time 12.83
Epoch 413 Loss 0.062 time 13.18
Epoch 414 Loss 0.062 time 13.01
Epoch 415 Loss 0.062 time 13.08
Epoch 416 Loss 0.063 time 13.11
Epoch 417 Loss 0.063 time 13.07
Epoch 418 Loss 0.063 time 13.22
Epoch 419 Loss 0.063 time 13.27
Epoch 420 Loss 0.063 time 14.81
Epoch 421 Loss 0.063 time 14.87
Epoch 422 Loss 0.063 time 13.62
Epoch 423 Loss 0.063 time 12.89
Epoch 424 Loss 0.063 time 12.96
Epoch 425 Loss 0.063 time 12.94
Epoch 426 Loss 0.063 time 13.04
Epoch 427 Loss 0.063 time 12.92
Epoch 428 Loss 0.063 time 12.83
Epoch 429 Loss 0.063 time 12.84
Epoch 430 Loss 0.064 time 12.96
Epoch 431 Loss 0.064 time 12.88
Epoch 432 Loss 0.064 time 12.89
Epoch 433 Loss 0.064 time 12.79
Epoch 434 Loss 0.064 time 12.90
Epoch 435 Loss 0.064 time 12.90
Epoch 436 Loss 0.064 time 12.90
Epoch 437 Loss 0.064 time 12.92
Epoch 438 Loss 0.064 time 12.84
Epoch 439 Loss 0.064 time 12.90
Epoch 440 Loss 0.064 time 12.87
Epoch 441 Loss 0.064 time 12.87
Epoch 442 Loss 0.064 time 12.89
Epoch 443 Loss 0.064 time 12.89
Epoch 444 Loss 0.065 time 12.91
Epoch 445 Loss 0.065 time 12.86
Epoch 446 Loss 0.065 time 12.87
Epoch 447 Loss 0.065 time 12.88
Epoch 448 Loss 0.065 time 12.84
Epoch 449 Loss 0.065 time 12.64
Epoch 450 Loss 0.065 time 12.85
Epoch 451 Loss 0.065 time 12.82
Epoch 452 Loss 0.065 time 12.87
Epoch 453 Loss 0.065 time 12.82
Epoch 454 Loss 0.065 time 12.67
Epoch 455 Loss 0.065 time 12.80
Epoch 456 Loss 0.065 time 12.86
Epoch 457 Loss 0.066 time 12.98
Epoch 458 Loss 0.066 time 12.88
Epoch 459 Loss 0.066 time 12.85
Epoch 460 Loss 0.066 time 12.86
Epoch 461 Loss 0.066 time 12.89
Epoch 462 Loss 0.066 time 12.84
Epoch 463 Loss 0.066 time 12.86
Epoch 464 Loss 0.066 time 12.83
Epoch 465 Loss 0.066 time 12.84
Epoch 466 Loss 0.066 time 12.85
Epoch 467 Loss 0.066 time 12.84
Epoch 468 Loss 0.066 time 12.87
Epoch 469 Loss 0.066 time 13.05
Epoch 470 Loss 0.066 time 12.87
Epoch 471 Loss 0.066 time 12.89
Epoch 472 Loss 0.067 time 12.92
Epoch 473 Loss 0.067 time 12.85
Epoch 474 Loss 0.067 time 12.88
Epoch 475 Loss 0.067 time 12.82
Epoch 476 Loss 0.067 time 12.82
Epoch 477 Loss 0.067 time 12.85
Epoch 478 Loss 0.067 time 12.82
Epoch 479 Loss 0.067 time 12.80
Epoch 480 Loss 0.067 time 12.79
Epoch 481 Loss 0.067 time 12.86
Epoch 482 Loss 0.067 time 12.83
Epoch 483 Loss 0.067 time 12.84
Epoch 484 Loss 0.067 time 12.80
Epoch 485 Loss 0.067 time 12.86
Epoch 486 Loss 0.068 time 12.88
Epoch 487 Loss 0.068 time 13.05
Epoch 488 Loss 0.068 time 12.78
Epoch 489 Loss 0.068 time 12.86
Epoch 490 Loss 0.068 time 13.40
Epoch 491 Loss 0.068 time 13.07
Epoch 492 Loss 0.068 time 13.06
Epoch 493 Loss 0.068 time 13.48
Epoch 494 Loss 0.068 time 13.47
Epoch 495 Loss 0.068 time 13.32
Epoch 496 Loss 0.068 time 13.26
Epoch 497 Loss 0.068 time 13.53
Epoch 498 Loss 0.068 time 13.11
Epoch 499 Loss 0.068 time 13.22
Epoch 500 Loss 0.068 time 13.20
Epoch 501 Loss 0.069 time 13.24
Epoch 502 Loss 0.069 time 13.06
Epoch 503 Loss 0.069 time 12.90
Epoch 504 Loss 0.069 time 13.03
Epoch 505 Loss 0.069 time 13.21
Epoch 506 Loss 0.069 time 12.90
Epoch 507 Loss 0.069 time 13.29
Epoch 508 Loss 0.069 time 13.00
Epoch 509 Loss 0.069 time 12.81
Epoch 510 Loss 0.069 time 12.86
Epoch 511 Loss 0.069 time 12.84
Epoch 512 Loss 0.069 time 12.95
Epoch 513 Loss 0.069 time 14.11
Epoch 514 Loss 0.069 time 12.86
Epoch 515 Loss 0.070 time 13.22
Epoch 516 Loss 0.070 time 13.22
Epoch 517 Loss 0.070 time 13.12
Epoch 518 Loss 0.070 time 13.12
Epoch 519 Loss 0.070 time 12.88
Epoch 520 Loss 0.070 time 13.42
Epoch 521 Loss 0.070 time 13.12
Epoch 522 Loss 0.070 time 13.34
Epoch 523 Loss 0.070 time 13.01
Epoch 524 Loss 0.070 time 13.31
Epoch 525 Loss 0.070 time 12.87
Epoch 526 Loss 0.070 time 12.80
Epoch 527 Loss 0.070 time 12.99
Epoch 528 Loss 0.070 time 13.19
Epoch 529 Loss 0.070 time 12.90
Epoch 530 Loss 0.071 time 12.86
Epoch 531 Loss 0.071 time 12.89
Epoch 532 Loss 0.071 time 12.79
Epoch 533 Loss 0.071 time 12.84
Epoch 534 Loss 0.071 time 12.81
Epoch 535 Loss 0.071 time 12.81
Epoch 536 Loss 0.071 time 12.88
Epoch 537 Loss 0.071 time 12.86
Epoch 538 Loss 0.071 time 12.82
Epoch 539 Loss 0.071 time 12.82
Epoch 540 Loss 0.071 time 12.84
Epoch 541 Loss 0.071 time 12.86
Epoch 542 Loss 0.071 time 12.77
Epoch 543 Loss 0.071 time 12.76
Epoch 544 Loss 0.071 time 12.82
Epoch 545 Loss 0.072 time 12.85
Epoch 546 Loss 0.072 time 12.88
Epoch 547 Loss 0.072 time 12.83
Epoch 548 Loss 0.072 time 12.73
Epoch 549 Loss 0.072 time 12.84
Epoch 550 Loss 0.072 time 12.84
Epoch 551 Loss 0.072 time 13.05
Epoch 552 Loss 0.072 time 12.65
Epoch 553 Loss 0.072 time 12.84
Epoch 554 Loss 0.072 time 12.84
Epoch 555 Loss 0.072 time 12.87
Epoch 556 Loss 0.072 time 12.80
Epoch 557 Loss 0.072 time 12.89
Epoch 558 Loss 0.072 time 12.91
Epoch 559 Loss 0.072 time 12.82
Epoch 560 Loss 0.072 time 12.85
Epoch 561 Loss 0.073 time 12.77
Epoch 562 Loss 0.073 time 13.21
Epoch 563 Loss 0.073 time 12.61
Epoch 564 Loss 0.073 time 12.89
Epoch 565 Loss 0.073 time 12.97
Epoch 566 Loss 0.073 time 12.89
Epoch 567 Loss 0.073 time 12.88
Epoch 568 Loss 0.073 time 12.95
Epoch 569 Loss 0.073 time 12.90
Epoch 570 Loss 0.073 time 12.90
Epoch 571 Loss 0.073 time 12.92
Epoch 572 Loss 0.073 time 12.89
Epoch 573 Loss 0.073 time 12.85
Epoch 574 Loss 0.073 time 12.91
Epoch 575 Loss 0.073 time 12.88
Epoch 576 Loss 0.073 time 12.75
Epoch 577 Loss 0.074 time 12.95
Epoch 578 Loss 0.074 time 13.37
Epoch 579 Loss 0.074 time 12.98
Epoch 580 Loss 0.074 time 12.92
Epoch 581 Loss 0.074 time 12.89
Epoch 582 Loss 0.074 time 12.92
Epoch 583 Loss 0.074 time 12.95
Epoch 584 Loss 0.074 time 12.85
Epoch 585 Loss 0.074 time 12.98
Epoch 586 Loss 0.074 time 12.88
Epoch 587 Loss 0.074 time 12.94
Epoch 588 Loss 0.074 time 12.89
Epoch 589 Loss 0.074 time 12.83
Epoch 590 Loss 0.074 time 12.79
Epoch 591 Loss 0.074 time 12.80
Epoch 592 Loss 0.075 time 12.81
Epoch 593 Loss 0.075 time 12.82
Epoch 594 Loss 0.075 time 12.81
Epoch 595 Loss 0.075 time 12.69
Epoch 596 Loss 0.075 time 12.84
Epoch 597 Loss 0.075 time 12.80
Epoch 598 Loss 0.075 time 13.02
Epoch 599 Loss 0.075 time 12.83
Epoch 600 Loss 0.075 time 12.87
Epoch 601 Loss 0.075 time 12.84
Epoch 602 Loss 0.075 time 12.91
Epoch 603 Loss 0.075 time 12.81
Epoch 604 Loss 0.075 time 12.78
Epoch 605 Loss 0.075 time 12.82
Epoch 606 Loss 0.075 time 12.86
Epoch 607 Loss 0.075 time 12.83
Epoch 608 Loss 0.075 time 12.77
Epoch 609 Loss 0.076 time 12.81
Epoch 610 Loss 0.076 time 12.88
Epoch 611 Loss 0.076 time 12.95
Epoch 612 Loss 0.076 time 12.84
Epoch 613 Loss 0.076 time 12.81
Epoch 614 Loss 0.076 time 12.92
Epoch 615 Loss 0.076 time 12.86
Epoch 616 Loss 0.076 time 12.86
Epoch 617 Loss 0.076 time 12.82
Epoch 618 Loss 0.076 time 12.89
Epoch 619 Loss 0.076 time 12.93
Epoch 620 Loss 0.076 time 12.90
Epoch 621 Loss 0.076 time 12.70
Epoch 622 Loss 0.076 time 12.76
Epoch 623 Loss 0.076 time 12.95
Epoch 624 Loss 0.076 time 12.89
Epoch 625 Loss 0.077 time 12.84
Epoch 626 Loss 0.077 time 12.93
Epoch 627 Loss 0.077 time 13.07
Epoch 628 Loss 0.077 time 12.61
Epoch 629 Loss 0.077 time 12.64
Epoch 630 Loss 0.077 time 12.88
Epoch 631 Loss 0.077 time 12.85
Epoch 632 Loss 0.077 time 12.82
Epoch 633 Loss 0.077 time 12.80
Epoch 634 Loss 0.077 time 12.83
Epoch 635 Loss 0.077 time 12.83
Epoch 636 Loss 0.077 time 12.81
Epoch 637 Loss 0.077 time 12.73
Epoch 638 Loss 0.077 time 12.83
Epoch 639 Loss 0.077 time 12.90
Epoch 640 Loss 0.077 time 12.84
Epoch 641 Loss 0.077 time 12.84
Epoch 642 Loss 0.078 time 12.92
Epoch 643 Loss 0.078 time 12.82
Epoch 644 Loss 0.078 time 12.93
Epoch 645 Loss 0.078 time 12.90
Epoch 646 Loss 0.078 time 12.95
Epoch 647 Loss 0.078 time 12.84
Epoch 648 Loss 0.078 time 12.89
Epoch 649 Loss 0.078 time 12.86
Epoch 650 Loss 0.078 time 12.88
Epoch 651 Loss 0.078 time 12.84
Epoch 652 Loss 0.078 time 12.89
Epoch 653 Loss 0.078 time 12.87
Epoch 654 Loss 0.078 time 12.89
Epoch 655 Loss 0.078 time 12.89
Epoch 656 Loss 0.078 time 12.80
Epoch 657 Loss 0.078 time 12.80
Epoch 658 Loss 0.078 time 12.87
Epoch 659 Loss 0.079 time 12.83
Epoch 660 Loss 0.079 time 12.82
Epoch 661 Loss 0.079 time 12.87
Epoch 662 Loss 0.079 time 12.93
Epoch 663 Loss 0.079 time 12.88
Epoch 664 Loss 0.079 time 12.91
Epoch 665 Loss 0.079 time 12.89
Epoch 666 Loss 0.079 time 12.84
