Epoch 92 Loss 0.617 time 64.51
Epoch 93 Loss 0.610 time 62.69
Epoch 94 Loss 0.600 time 64.67
Epoch 95 Loss 0.600 time 63.03
Epoch 96 Loss 0.618 time 66.02
Epoch 97 Loss 0.614 time 66.18
Epoch 98 Loss 0.608 time 62.93
Epoch 99 Loss 0.603 time 62.12
Epoch 100 Loss 0.608 time 64.39
Epoch 101 Loss 0.601 time 65.12
Epoch 102 Loss 0.601 time 65.12
Epoch 103 Loss 0.599 time 62.51
Epoch 104 Loss 0.600 time 63.59
Epoch 105 Loss 0.607 time 62.17
Epoch 106 Loss 0.610 time 62.69
Epoch 107 Loss 0.608 time 64.53
Epoch 108 Loss 0.600 time 63.91
Epoch 109 Loss 0.597 time 63.95
Epoch 110 Loss 0.597 time 62.53
Epoch 111 Loss 0.593 time 63.79
Epoch 112 Loss 0.599 time 62.73
Epoch 113 Loss 0.600 time 63.12
Epoch 114 Loss 0.594 time 62.02
Epoch 115 Loss 0.599 time 66.79
Epoch 116 Loss 0.602 time 61.45
Epoch 117 Loss 0.606 time 61.78
Epoch 118 Loss 0.600 time 65.25
Epoch 119 Loss 0.600 time 63.78
Epoch 120 Loss 0.599 time 63.70
Epoch 121 Loss 0.603 time 66.11
Epoch 122 Loss 0.600 time 63.66
Epoch 123 Loss 0.597 time 63.72
Epoch 124 Loss 0.593 time 63.99
Epoch 125 Loss 0.603 time 65.30
Epoch 126 Loss 0.601 time 65.29
Epoch 127 Loss 0.599 time 64.55
Epoch 128 Loss 0.598 time 63.52
Epoch 129 Loss 0.598 time 63.87
Epoch 130 Loss 0.595 time 65.17
Epoch 131 Loss 0.592 time 64.11
Epoch 132 Loss 0.600 time 65.21
Epoch 133 Loss 0.601 time 64.20
Epoch 134 Loss 0.596 time 63.48
Epoch 135 Loss 0.598 time 62.12
Epoch 136 Loss 0.593 time 64.28
Epoch 137 Loss 0.602 time 62.92
Epoch 138 Loss 0.597 time 62.49
Epoch 139 Loss 0.603 time 62.83
Epoch 140 Loss 0.602 time 62.91
Epoch 141 Loss 0.601 time 63.23
Epoch 142 Loss 0.596 time 66.20
Epoch 143 Loss 0.603 time 63.57
Epoch 144 Loss 0.596 time 64.86
Epoch 145 Loss 0.601 time 62.51
Epoch 146 Loss 0.594 time 64.15
Epoch 147 Loss 0.596 time 62.38
Epoch 148 Loss 0.596 time 61.99
Epoch 149 Loss 0.595 time 64.01
Epoch 150 Loss 0.598 time 63.45
Epoch 151 Loss 0.599 time 64.58
Epoch 152 Loss 0.590 time 65.18
Epoch 153 Loss 0.598 time 64.08
Epoch 154 Loss 0.596 time 64.22
Epoch 155 Loss 0.599 time 61.52
Epoch 156 Loss 0.601 time 65.00
Epoch 157 Loss 0.591 time 66.23
Epoch 158 Loss 0.594 time 63.86
Epoch 159 Loss 0.601 time 64.69
Epoch 160 Loss 0.598 time 62.86
Epoch 161 Loss 0.589 time 66.24
Epoch 162 Loss 0.602 time 65.19
Epoch 163 Loss 0.590 time 65.31
Epoch 164 Loss 0.604 time 65.12
Epoch 165 Loss 0.594 time 66.08
Epoch 166 Loss 0.591 time 64.78
Epoch 167 Loss 0.592 time 63.35
Epoch 168 Loss 0.593 time 62.05
Epoch 169 Loss 0.593 time 64.44
Epoch 170 Loss 0.592 time 63.17
Epoch 171 Loss 0.600 time 64.28
Epoch 172 Loss 0.587 time 64.11
Epoch 173 Loss 0.597 time 63.35
Epoch 174 Loss 0.586 time 62.69
Epoch 175 Loss 0.589 time 64.66
Epoch 176 Loss 0.595 time 63.81
Epoch 177 Loss 0.590 time 64.31
Epoch 178 Loss 0.589 time 64.07
Epoch 179 Loss 0.585 time 63.35
Epoch 180 Loss 0.585 time 62.66
Epoch 181 Loss 0.591 time 64.20
Epoch 182 Loss 0.589 time 64.02
Epoch 183 Loss 0.599 time 63.77
Epoch 184 Loss 0.587 time 63.74
Epoch 185 Loss 0.588 time 65.34
Epoch 186 Loss 0.591 time 63.57
Epoch 187 Loss 0.589 time 64.27
Epoch 188 Loss 0.589 time 62.99
Epoch 189 Loss 0.591 time 65.76
Epoch 190 Loss 0.588 time 62.73
Epoch 191 Loss 0.588 time 64.10
Epoch 192 Loss 0.590 time 63.88
Epoch 193 Loss 0.590 time 65.89
Epoch 194 Loss 0.586 time 65.91
Epoch 195 Loss 0.584 time 63.29
Epoch 196 Loss 0.588 time 63.32
Epoch 197 Loss 0.587 time 64.71
Epoch 198 Loss 0.591 time 64.62
Epoch 199 Loss 0.595 time 64.31
Epoch 200 Loss 0.590 time 65.14
Epoch 201 Loss 0.594 time 64.83
Epoch 202 Loss 0.590 time 64.38
Epoch 203 Loss 0.583 time 63.62
Epoch 204 Loss 0.586 time 62.43
Epoch 205 Loss 0.584 time 63.18
Epoch 206 Loss 0.581 time 65.55
Epoch 207 Loss 0.597 time 64.80
Epoch 208 Loss 0.587 time 64.91
Epoch 209 Loss 0.588 time 64.68
Epoch 210 Loss 0.589 time 63.47
Epoch 211 Loss 0.592 time 63.78
Epoch 212 Loss 0.590 time 62.90
Epoch 213 Loss 0.592 time 63.84
Epoch 214 Loss 0.586 time 63.66
Epoch 215 Loss 0.588 time 64.87
Epoch 216 Loss 0.588 time 62.46
Epoch 217 Loss 0.581 time 65.25
Epoch 218 Loss 0.585 time 63.85
Epoch 219 Loss 0.593 time 62.21
Epoch 220 Loss 0.589 time 62.42
Epoch 221 Loss 0.584 time 63.25
Epoch 222 Loss 0.587 time 63.12
Epoch 223 Loss 0.579 time 64.77
Epoch 224 Loss 0.586 time 64.78
Epoch 225 Loss 0.582 time 64.61
Epoch 226 Loss 0.594 time 62.03
Epoch 227 Loss 0.581 time 63.10
Epoch 228 Loss 0.583 time 64.41
Epoch 229 Loss 0.586 time 64.36
Epoch 230 Loss 0.584 time 63.10
Epoch 231 Loss 0.579 time 63.37
Epoch 232 Loss 0.583 time 64.12
Epoch 233 Loss 0.589 time 64.32
Epoch 234 Loss 0.585 time 64.52
Epoch 235 Loss 0.583 time 63.64
Epoch 236 Loss 0.586 time 65.91
Epoch 237 Loss 0.581 time 63.64
Epoch 238 Loss 0.586 time 64.66
Epoch 239 Loss 0.582 time 61.93
Epoch 240 Loss 0.589 time 63.18
Epoch 241 Loss 0.579 time 62.21
Epoch 242 Loss 0.586 time 65.27
Epoch 243 Loss 0.586 time 63.31
Epoch 244 Loss 0.579 time 65.55
Epoch 245 Loss 0.579 time 64.58
Epoch 246 Loss 0.593 time 63.97
Epoch 247 Loss 0.575 time 63.89
Epoch 248 Loss 0.584 time 62.56
Epoch 249 Loss 0.583 time 64.17
Epoch 250 Loss 0.586 time 65.00
Epoch 251 Loss 0.585 time 64.54
Epoch 252 Loss 0.585 time 62.44
Epoch 253 Loss 0.590 time 62.26
Epoch 254 Loss 0.586 time 64.13
Epoch 255 Loss 0.577 time 64.83
Epoch 256 Loss 0.581 time 64.83
Epoch 257 Loss 0.582 time 65.71
Epoch 258 Loss 0.590 time 62.77
Epoch 259 Loss 0.585 time 63.57
Epoch 260 Loss 0.575 time 63.74
Epoch 261 Loss 0.584 time 61.45
Epoch 262 Loss 0.576 time 62.21
Epoch 263 Loss 0.580 time 64.75
Epoch 264 Loss 0.577 time 65.12
Epoch 265 Loss 0.585 time 63.25
Epoch 266 Loss 0.583 time 61.90
Epoch 267 Loss 0.582 time 63.25
Epoch 268 Loss 0.583 time 62.87
Epoch 269 Loss 0.586 time 62.84
Epoch 270 Loss 0.576 time 62.93
Epoch 271 Loss 0.583 time 63.21
Epoch 272 Loss 0.588 time 63.48
Epoch 273 Loss 0.591 time 63.05
Epoch 274 Loss 0.583 time 65.04
Epoch 275 Loss 0.583 time 63.33
Epoch 276 Loss 0.585 time 64.98
Epoch 277 Loss 0.577 time 63.30
Epoch 278 Loss 0.581 time 63.00
Epoch 279 Loss 0.579 time 63.83
Epoch 280 Loss 0.585 time 64.08
Epoch 281 Loss 0.580 time 64.52
Epoch 282 Loss 0.580 time 63.90
Epoch 283 Loss 0.579 time 64.19
Epoch 284 Loss 0.582 time 67.24
Epoch 285 Loss 0.576 time 64.57
Epoch 286 Loss 0.579 time 64.22
Epoch 287 Loss 0.580 time 63.61
Epoch 288 Loss 0.573 time 62.72
Epoch 289 Loss 0.577 time 64.37
Epoch 290 Loss 0.583 time 64.75
Epoch 291 Loss 0.571 time 63.48
Epoch 292 Loss 0.580 time 64.10
Epoch 293 Loss 0.579 time 63.74
Epoch 294 Loss 0.576 time 64.33
Epoch 295 Loss 0.582 time 63.66
Epoch 296 Loss 0.584 time 61.22
Epoch 297 Loss 0.574 time 64.90
Epoch 298 Loss 0.575 time 63.84
Epoch 299 Loss 0.579 time 63.40
Epoch 300 Loss 0.579 time 66.17
Epoch 301 Loss 0.577 time 63.78
Epoch 302 Loss 0.577 time 70.11
Epoch 303 Loss 0.585 time 62.94
Epoch 304 Loss 0.579 time 62.12
Epoch 305 Loss 0.577 time 65.04
Epoch 306 Loss 0.579 time 62.14
Epoch 307 Loss 0.573 time 65.06
Epoch 308 Loss 0.574 time 64.59
Epoch 309 Loss 0.577 time 64.07
Epoch 310 Loss 0.577 time 66.06
Epoch 311 Loss 0.579 time 64.07
Epoch 312 Loss 0.576 time 63.65
Epoch 313 Loss 0.573 time 64.32
Epoch 314 Loss 0.573 time 62.73
Epoch 315 Loss 0.574 time 63.87
Epoch 316 Loss 0.583 time 65.49
Epoch 317 Loss 0.580 time 65.50
Epoch 318 Loss 0.577 time 64.81
Epoch 319 Loss 0.570 time 64.75
Epoch 320 Loss 0.583 time 62.71
Epoch 321 Loss 0.577 time 63.45
Epoch 322 Loss 0.574 time 63.88
Epoch 323 Loss 0.568 time 66.52
Epoch 324 Loss 0.580 time 61.81
Epoch 325 Loss 0.580 time 64.77
Epoch 326 Loss 0.575 time 65.17
Epoch 327 Loss 0.573 time 65.60
Epoch 328 Loss 0.581 time 63.21
Epoch 329 Loss 0.571 time 64.86
Epoch 330 Loss 0.584 time 63.74
Epoch 331 Loss 0.580 time 64.44
Epoch 332 Loss 0.576 time 64.75
Epoch 333 Loss 0.571 time 64.22
Epoch 334 Loss 0.568 time 62.87
Epoch 335 Loss 0.580 time 63.04
Epoch 336 Loss 0.575 time 64.11
Epoch 337 Loss 0.572 time 63.74
Epoch 338 Loss 0.577 time 65.65
Epoch 339 Loss 0.578 time 63.99
Epoch 340 Loss 0.576 time 64.80
Epoch 341 Loss 0.576 time 63.50
Epoch 342 Loss 0.572 time 64.24
Epoch 343 Loss 0.581 time 65.85
Epoch 344 Loss 0.577 time 65.14
Epoch 345 Loss 0.563 time 65.40
Epoch 346 Loss 0.572 time 63.61
Epoch 347 Loss 0.572 time 65.01
Epoch 348 Loss 0.574 time 63.49
Epoch 349 Loss 0.566 time 64.06
Epoch 350 Loss 0.574 time 63.05
Epoch 351 Loss 0.572 time 64.38
Epoch 352 Loss 0.576 time 64.41
Epoch 353 Loss 0.579 time 62.81
Epoch 354 Loss 0.575 time 67.33
Epoch 355 Loss 0.570 time 65.33
Epoch 356 Loss 0.579 time 63.40
Epoch 357 Loss 0.571 time 61.64
Epoch 358 Loss 0.578 time 62.76
Epoch 359 Loss 0.575 time 64.23
Epoch 360 Loss 0.571 time 63.33
Epoch 361 Loss 0.576 time 64.17
Epoch 362 Loss 0.566 time 63.35
Epoch 363 Loss 0.571 time 65.16
Epoch 364 Loss 0.574 time 62.25
Epoch 365 Loss 0.569 time 64.55
Epoch 366 Loss 0.572 time 62.95
Epoch 367 Loss 0.573 time 61.86
Epoch 368 Loss 0.574 time 66.28
Epoch 369 Loss 0.575 time 62.75
Epoch 370 Loss 0.573 time 65.33
Epoch 371 Loss 0.569 time 63.72
Epoch 372 Loss 0.568 time 63.56
Epoch 373 Loss 0.575 time 65.97
Epoch 374 Loss 0.572 time 61.70
Epoch 375 Loss 0.569 time 64.53
Epoch 376 Loss 0.581 time 62.46
Epoch 377 Loss 0.558 time 63.39
Epoch 378 Loss 0.569 time 63.58
Epoch 379 Loss 0.577 time 63.90
Epoch 380 Loss 0.574 time 63.62
Epoch 381 Loss 0.570 time 64.29
Epoch 382 Loss 0.566 time 62.81
Epoch 383 Loss 0.572 time 62.83
Epoch 384 Loss 0.573 time 64.30
Epoch 385 Loss 0.570 time 64.64
Epoch 386 Loss 0.572 time 64.08
Epoch 387 Loss 0.568 time 62.88
Epoch 388 Loss 0.569 time 60.37
Epoch 389 Loss 0.567 time 59.47
Epoch 390 Loss 0.570 time 57.52
Epoch 391 Loss 0.572 time 58.52
Epoch 392 Loss 0.573 time 57.71
Epoch 393 Loss 0.562 time 56.52
Epoch 394 Loss 0.562 time 60.30
Epoch 395 Loss 0.566 time 56.62
Epoch 396 Loss 0.576 time 55.03
Epoch 397 Loss 0.562 time 55.96
Epoch 398 Loss 0.569 time 55.52
Epoch 399 Loss 0.564 time 56.37
Epoch 400 Loss 0.569 time 54.69
Epoch 401 Loss 0.568 time 52.66
Epoch 402 Loss 0.571 time 51.43
Epoch 403 Loss 0.573 time 50.99
Epoch 404 Loss 0.573 time 51.06
Epoch 405 Loss 0.575 time 52.05
Epoch 406 Loss 0.568 time 51.27
Epoch 407 Loss 0.571 time 52.80
Epoch 408 Loss 0.571 time 51.13
Epoch 409 Loss 0.564 time 45.25
Epoch 410 Loss 0.571 time 46.20
Epoch 411 Loss 0.568 time 45.32
Epoch 412 Loss 0.567 time 44.11
Epoch 413 Loss 0.572 time 41.72
Epoch 414 Loss 0.566 time 40.95
Epoch 415 Loss 0.573 time 39.83
Epoch 416 Loss 0.568 time 38.89
Epoch 417 Loss 0.572 time 38.13
Epoch 418 Loss 0.560 time 34.80
Epoch 419 Loss 0.576 time 36.05
Epoch 420 Loss 0.568 time 37.80
Epoch 421 Loss 0.567 time 33.09
Epoch 422 Loss 0.562 time 30.17
Epoch 423 Loss 0.571 time 29.95
Epoch 424 Loss 0.565 time 30.63
Epoch 425 Loss 0.569 time 31.16
Epoch 426 Loss 0.561 time 29.41
Epoch 427 Loss 0.562 time 22.87
Epoch 428 Loss 0.566 time 24.25
Epoch 429 Loss 0.568 time 27.65
Epoch 430 Loss 0.561 time 21.41
Epoch 431 Loss 0.567 time 21.62
Epoch 432 Loss 0.570 time 21.18
Epoch 433 Loss 0.559 time 20.87
Epoch 434 Loss 0.572 time 18.07
Epoch 435 Loss 0.564 time 14.95
Epoch 436 Loss 0.562 time 20.16
Epoch 437 Loss 0.571 time 19.07
Epoch 438 Loss 0.568 time 13.98
Epoch 439 Loss 0.567 time 16.54
Epoch 440 Loss 0.574 time 9.95
Epoch 441 Loss 0.561 time 14.25
Epoch 442 Loss 0.572 time 10.17
Epoch 443 Loss 0.571 time 15.33
Epoch 444 Loss 0.566 time 12.48
Epoch 445 Loss 0.563 time 13.11
Epoch 446 Loss 0.563 time 11.47
Epoch 447 Loss 0.561 time 10.61
Epoch 448 Loss 0.569 time 14.30
Epoch 449 Loss 0.563 time 14.43
Epoch 450 Loss 0.566 time 13.63
Epoch 451 Loss 0.566 time 14.71
Epoch 452 Loss 0.567 time 13.00
Epoch 453 Loss 0.568 time 12.61
Epoch 454 Loss 0.566 time 8.52
Epoch 455 Loss 0.568 time 12.49
Epoch 456 Loss 0.564 time 16.11
Epoch 457 Loss 0.564 time 10.97
Epoch 458 Loss 0.566 time 11.01
Epoch 459 Loss 0.568 time 6.38
Epoch 460 Loss 0.564 time 7.75
Epoch 461 Loss 0.567 time 5.81
Epoch 462 Loss 0.558 time 6.96
Epoch 463 Loss 0.559 time 6.68
Epoch 464 Loss 0.564 time 6.20
Epoch 465 Loss 0.566 time 6.24
Epoch 466 Loss 0.575 time 5.97
Epoch 467 Loss 0.565 time 6.13
Epoch 468 Loss 0.565 time 6.49
Epoch 469 Loss 0.564 time 6.53
Epoch 470 Loss 0.563 time 7.11
Epoch 471 Loss 0.564 time 6.71
Epoch 472 Loss 0.565 time 6.89
Epoch 473 Loss 0.560 time 5.63
Epoch 474 Loss 0.565 time 6.32
Epoch 475 Loss 0.565 time 6.37
Epoch 476 Loss 0.567 time 5.46
Epoch 477 Loss 0.568 time 5.98
Epoch 478 Loss 0.565 time 6.15
Epoch 479 Loss 0.564 time 5.71
Epoch 480 Loss 0.567 time 6.74
Epoch 481 Loss 0.560 time 6.49
Epoch 482 Loss 0.561 time 6.77
Epoch 483 Loss 0.558 time 6.23
Epoch 484 Loss 0.559 time 6.42
Epoch 485 Loss 0.555 time 5.87
Epoch 486 Loss 0.563 time 5.94
Epoch 487 Loss 0.569 time 5.91
Epoch 488 Loss 0.568 time 5.38
Epoch 489 Loss 0.565 time 4.83
Epoch 490 Loss 0.562 time 4.88
Epoch 491 Loss 0.564 time 4.83
Epoch 492 Loss 0.556 time 4.91
Epoch 493 Loss 0.567 time 4.98
Epoch 494 Loss 0.559 time 5.07
Epoch 495 Loss 0.564 time 5.18
Epoch 496 Loss 0.562 time 4.94
Epoch 497 Loss 0.560 time 5.02
Epoch 498 Loss 0.559 time 4.80
Epoch 499 Loss 0.563 time 4.86
Epoch 500 Loss 0.560 time 4.80
Epoch 501 Loss 0.553 time 4.77
Epoch 502 Loss 0.563 time 4.82
Epoch 503 Loss 0.565 time 4.78
Epoch 504 Loss 0.556 time 4.80
Epoch 505 Loss 0.554 time 4.92
Epoch 506 Loss 0.565 time 4.84
Epoch 507 Loss 0.561 time 4.81
Epoch 508 Loss 0.562 time 4.85
Epoch 509 Loss 0.566 time 4.76
Epoch 510 Loss 0.555 time 4.77
Epoch 511 Loss 0.565 time 4.88
Epoch 512 Loss 0.560 time 4.87
Epoch 513 Loss 0.557 time 4.87
Epoch 514 Loss 0.566 time 4.85
Epoch 515 Loss 0.558 time 4.83
Epoch 516 Loss 0.556 time 4.99
Epoch 517 Loss 0.559 time 4.81
Epoch 518 Loss 0.564 time 4.83
